date,time,group,% change
2026-09-07,15:29,DATAMATICS,5.0927
2026-09-07,15:29,DATAPATTNS,11.4786
2026-09-07,15:29,DBOL,6.747
2026-09-07,15:29,DCBBANK,14.6743
2026-09-07,15:29,DCI,22.089
2026-09-07,15:29,DCMSIL,7.9929
2026-09-07,15:29,DCW,1.0103
2026-09-07,15:29,DDEVPLSTIK,8.6785
2026-09-07,15:29,DECNGOLD,71.1102
2026-09-07,15:29,DEEDEV,60.1727
2026-09-07,15:29,DEEPAKFERT,8.4295
2026-09-07,15:29,DEEPINDS,62.5168
2026-09-07,15:29,DEN,-0.8881
2026-09-07,15:29,DENTA,-0.6267
2026-09-07,15:29,DEVYANI,8.786
2026-09-07,15:29,DHAMPURSUG,18.8784
2026-09-07,15:29,DHANBANK,3.0562
2026-09-07,15:29,DHARMAJ,5.8438
2026-09-07,15:29,DHUNINV,10.8201
2026-09-07,15:29,DIACABS,106.1485
2026-09-07,15:29,DIAMONDYD,13.5275
2026-09-07,15:29,DICIND,17.0958
2026-09-07,15:29,DIFFNKG,53.0069
2026-09-07,15:29,DIVGIITTS,60.3026
2026-09-07,15:29,DIVISLAB,42.562
2026-09-07,15:29,DIXON,25.2097
2026-09-07,15:29,DLF,13.1634
2026-09-07,15:29,DMCC,2.8509
2026-09-07,15:29,DOLPHIN,74.0307
2026-09-07,15:29,DPABHUSHAN,32.2657
2026-09-07,15:29,DRAGARWQ,6.8869
2026-09-07,15:29,DREDGECORP,10.2374
2026-09-07,15:29,DSSL,-1.1168
2026-09-07,15:29,DVL,22.6454
2026-09-07,15:29,DWARKESH,9.2712
2026-09-07,15:29,DYCL,23.5496
2026-09-07,15:29,E2E,114.4778
2026-09-07,15:29,EBGNG,50.3765
2026-09-07,15:29,ECLERX,33.371
2026-09-07,15:29,EDELWEISS,7.0841
2026-09-07,15:29,EFCIL,0.4769
2026-09-07,15:29,EICHERMOT,6.7112
2026-09-07,15:29,EIFFL,9.6969
2026-09-07,15:29,EIMCOELECO,42.3461
2026-09-07,15:29,ELANTAS,30.2495
2026-09-07,15:29,ELECTHERM,15.2534
2026-09-07,15:29,ELGIEQUIP,13.5283
2026-09-07,15:29,ELPROINTL,59.3392
2026-09-07,15:29,EMAMIPAP,55.9039
2026-09-07,15:29,EMBDL,17.7056
2026-09-07,15:29,EMCURE,11.3822
2026-09-07,15:29,EMIL,40.1699
2026-09-07,15:29,EMKAY,17.6457
2026-09-07,15:29,EMMVEE,11.8141
2026-09-07,15:29,EMSLIMITED,9.469
2026-09-07,15:29,EMUDHRA,2.6246
2026-09-07,15:29,ENDURANCE,18.7401
2026-09-07,15:29,ENGINERSIN,10.4005
2026-09-07,15:29,ENTERO,59.3419
2026-09-07,15:29,EPACKPEB,16.8086
2026-09-07,15:29,EPIGRAL,-1.2348
2026-09-07,15:29,EPL,9.6986
2026-09-07,15:29,EQUITASBNK,9.6249
2026-09-07,15:29,ERIS,0.6154
2026-09-07,15:29,ESAFSFB,61.4849
2026-09-07,15:29,ESTER,1.2275
2026-09-07,15:29,ETERNAL,26.2843
2026-09-07,15:29,ETHOSLTD,12.5979
2026-09-07,15:29,EVEREADY,0.0918
2026-09-07,15:29,EVERESTIND,7.2799
2026-09-07,15:29,EXCELINDUS,5.0723
2026-09-07,15:29,EXICOM,64.0676
2026-09-07,15:29,EXIDEIND,17.1413
2026-09-07,15:29,EXPLEOSOL,10.5981
2026-09-07,15:29,FAIRCHEMOR,13.7519
2026-09-07,15:29,FAZE3Q,9.0098
2026-09-07,15:29,FCL,146.0269
2026-09-07,15:29,FEDDERSHOL,38.0172
2026-09-07,15:29,FEDERALBNK,20.1054
2026-09-07,15:29,FEDFINA,11.2269
2026-09-07,15:29,FILATEX,67.7031
2026-09-07,15:29,FINCABLES,22.3025
2026-09-07,15:29,FINEORG,8.5437
2026-09-07,15:29,FINOPB,3.379
2026-09-07,15:29,FIVESTAR,5.6308
2026-09-07,15:29,FLUOROCHEM,34.7802
2026-09-07,15:29,FMGOETZE,1.5163
2026-09-07,15:29,FOSECOIND,29.8081
2026-09-07,15:29,FSL,21.0369
2026-09-07,15:29,FUSION,5.9719
2026-09-07,15:29,GABRIEL,34.8598
2026-09-07,15:29,GAEL,9.2999
2026-09-07,15:29,GAIL,6.2417
2026-09-07,15:29,GALAPREC,39.5668
2026-09-07,15:29,GALAXYSURF,11.3799
2026-09-07,15:29,GANDHAR,88.5188
2026-09-07,15:29,GANDHITUBE,7.3665
2026-09-07,15:29,GANESHBE,28.465
2026-09-07,15:29,GANESHHOU,11.0908
2026-09-07,15:29,GARFIBRES,33.7114
2026-09-07,15:29,GARUDA,3.7943
2026-09-07,15:29,GAYAPROJ,29.9356
2026-09-07,15:29,GCSL,73.5688
2026-09-07,15:29,GEECEE,25.2787
2026-09-07,15:29,GENUSPOWER,7.9174
2026-09-07,15:29,GEOJITFSL,29.2024
2026-09-07,15:29,GFLLIMITED,31.3266
2026-09-07,15:29,GHCLTEXTIL,48.1778
2026-09-07,15:29,GIPCL,26.4936
2026-09-07,15:29,GKENERGY,-0.4537
2026-09-07,15:29,GKSL,48.3345
2026-09-07,15:29,GLAND,71.0252
2026-09-07,15:29,GLAXO,24.981
2026-09-07,15:29,GLENMARK,1.5742
2026-09-07,15:29,GLOBAL,15.7961
2026-09-07,15:29,GLOTTIS,1.2224
2026-09-07,15:29,GMMPFAUDLR,37.6058
2026-09-07,15:29,GMRAIRPORT,-0.5081
2026-09-07,15:29,GNA,27.1089
2026-09-07,15:29,GNFC,25.9002
2026-09-07,15:29,GNRL,19.1427
2026-09-07,15:29,GOCLCORP,31.8298
2026-09-07,15:29,GOCOLORS,8.2439
2026-09-07,15:29,GODREJAGRO,12.1503
2026-09-07,15:29,GODREJIND,20.8251
2026-09-07,15:29,GODREJPROP,3.2164
2026-09-07,15:29,GOKEX,9.8473
2026-09-07,15:29,GOKULAGRO,1.4138
2026-09-07,15:29,GOPAL,-0.4114
2026-09-07,15:29,GPPL,1.5775
2026-09-07,15:29,GPTHEALTH,19.0922
2026-09-07,15:29,GRANDOAK,16.6179
2026-09-07,15:29,GRANULES,23.0999
2026-09-07,15:29,GRASIM,17.8082
2026-09-07,15:29,GRAUWEIL,0.6763
2026-09-07,15:29,GRAVITA,1.7289
2026-09-07,15:29,GREAVESCOT,16.145
2026-09-07,15:29,GREENLAM,4.1233
2026-09-07,15:29,GREENPLY,6.2401
2026-09-07,15:29,GRINDWELL,21.4057
2026-09-07,15:29,GRPLTD,4.5217
2026-09-07,15:29,GRWRHITECH,82.2962
2026-09-07,15:29,GSPCROP,43.5447
2026-09-07,15:29,GUFICBIO,54.8833
2026-09-07,15:29,GUJTHEM,14.2849
2026-09-07,15:29,GULFOILLUB,5.8835
2026-09-07,15:29,GVPIL,13.8204
2026-09-07,15:29,HAL,11.5728
2026-09-07,15:29,HALDYNGL,30.971
2026-09-07,15:29,HAPPYFORGE,71.4747
2026-09-07,15:29,HARIOMPIPE,10.5327
2026-09-07,15:29,HARSHA,15.6845
2026-09-07,15:29,HATSUN,17.7486
2026-09-07,15:29,HAWKINCOOK,10.4338
2026-09-07,15:29,HCC,6.6606
2026-09-07,15:29,HCG,20.6207
2026-09-07,15:29,HCLTECH,6.8822
2026-09-07,15:29,HDBFS,2.5908
2026-09-07,15:29,HEALTHX,5.0602
2026-09-07,15:29,HEIDELBERG,0.8986
2026-09-07,15:29,HERITGFOOD,5.5067
2026-09-07,15:29,HEROMOTOCO,3.0404
2026-09-07,15:29,HESTERBIO,42.7096
2026-09-07,15:29,HFCL,126.9001
2026-09-07,15:29,HIKAL,28.4763
2026-09-07,15:29,HINDOILEXP,20.2177
2026-09-07,15:29,HIRECT,31.0446
2026-09-07,15:29,HITECHCORP,140.4704
2026-09-07,15:29,HLEGLAS,3.605
2026-09-07,15:29,HMT,11.2416
2026-09-07,15:29,HMVL,24.3852
2026-09-07,15:29,HNDFDS,28.19
2026-09-07,15:29,HOMEFIRST,6.8
2026-09-07,15:29,HONASA,35.4615
2026-09-07,15:29,HONAUT,12.6366
2026-09-07,15:29,HSCL,11.8102
2026-09-07,15:29,HTMEDIA,13.7168
2026-09-07,15:29,HUHTAMAKI,38.9475
2026-09-07,15:29,HYUNDAI,21.6023
2026-09-07,15:29,IBULLSLTD,43.2553
2026-09-07,15:29,ICICIBANK,11.4364
2026-09-07,15:29,ICIL,67.5654
2026-09-07,15:29,IDBI,18.241
2026-09-07,15:29,IDEAFORGE,27.1512
2026-09-07,15:29,IDFCFIRSTB,23.2217
2026-09-07,15:29,IFBAGRO,2.9995
2026-09-07,15:29,IFBIND,13.1975
2026-09-07,15:29,IFCI,75.9526
2026-09-07,15:29,IFGLEXPOR,8.6706
2026-09-07,15:29,IGARASHI,8.4084
2026-09-07,15:29,IGPL,31.5752
2026-09-07,15:29,IIFL,46.3035
2026-09-07,15:29,IIFLCAPS,8.4201
2026-09-07,15:29,IKIO,24.0785
2026-09-07,15:29,IKS,14.7772
2026-09-07,15:29,IMAGICAA,20.651
2026-09-07,15:29,IMPAL,10.1151
2026-09-07,15:29,INDGN,20.9708
2026-09-07,15:29,INDHOTEL,11.099
2026-09-07,15:29,INDIANB,-0.7024
2026-09-07,15:29,INDIANHUME,22.8114
2026-09-07,15:29,INDIGO,15.0925
2026-09-07,15:29,INDIGOPNTS,34.3982
2026-09-07,15:29,INDIQUBE,17.8944
2026-09-07,15:29,INDNIPPON,40.5493
2026-09-07,15:29,INDOAMIN,12.0377
2026-09-07,15:29,INDOBORAX,79.2778
2026-09-07,15:29,INDOCO,19.6602
2026-09-07,15:29,INDORAMA,92.9189
2026-09-07,15:29,INDOSTAR,20.7443
2026-09-07,15:29,INDOTECH,42.4642
2026-09-07,15:29,INDSWFTLAB,170.9237
2026-09-07,15:29,INDUSINDBK,9.2202
2026-09-07,15:29,INGERRAND,9.7416
2026-09-07,15:29,INNOVACAP,59.8572
2026-09-07,15:29,INOXINDIA,48.4927
2026-09-07,15:29,INTLCONV,2.6326
2026-09-07,15:29,INVPRECQ,105.538
2026-09-07,15:29,IOLCP,122.7753
2026-09-07,15:29,IONEXCHANG,10.521
2026-09-07,15:29,IPCALAB,27.041
2026-09-07,15:29,IRIS,10.1591
2026-09-07,15:29,IRISDOREME,76.1122
2026-09-07,15:29,ITDC,8.0353
2026-09-07,15:29,IZMO,28.1536
2026-09-07,15:29,J&KBANK,9.8336
2026-09-07,15:29,JAGSNPHARM,14.4759
2026-09-07,15:29,JAMNAAUTO,2.2037
2026-09-07,15:29,JARO,3.2844
2026-09-07,15:29,JASH,22.3286
2026-09-07,15:29,JAYAGROGN,14.7791
2026-09-07,15:29,JAYBARMARU,30.4145
2026-09-07,15:29,JGCHEM,43.0311
2026-09-07,15:29,JINDALSAW,34.7041
2026-09-07,15:29,JINDRILL,22.2887
2026-09-07,15:29,JINDWORLD,123.5294
2026-09-07,15:29,JISLJALEQS,-0.7631
2026-09-07,15:29,JITFINFRA,-0.3311
2026-09-07,15:29,JKPAPER,14.9405
2026-09-07,15:29,JNKINDIA,18.2952
2026-09-07,15:29,JSFB,15.5208
2026-09-07,15:29,JSWDULUX,7.0402
2026-09-07,15:29,JSWINFRA,21.1284
2026-09-07,15:29,JSWSTEEL,1.7426
2026-09-07,15:29,JTLIND,11.0546
2026-09-07,15:29,JUBLCPL,28.4326
2026-09-07,15:29,JUBLPHARMA,2.5301
2026-09-07,15:29,JUNIPER,2.9794
2026-09-07,15:29,JUSTDIAL,31.1345
2026-09-07,15:29,JYOTICNC,33.5318
2026-09-07,15:29,KABRAEXTRU,154.6761
2026-09-07,15:29,KAJARIACER,-0.6229
2026-09-07,15:29,KALYANKJIL,43.3075
2026-09-07,15:29,KAMATHOTEL,35.8678
2026-09-07,15:29,KAMDHENU,72.7903
2026-09-07,15:29,KANORICHEM,73.8172
2026-09-07,15:29,KANPRPLA,17.202
2026-09-07,15:29,KAPSTON,63.4449
2026-09-07,15:29,KARURVYSYA,14.8379
2026-09-07,15:29,KAYA,37.7462
2026-09-07,15:29,KDDL,64.7367
2026-09-07,15:29,KENNAMET,73.8857
2026-09-07,15:29,KERNEX,31.0399
2026-09-07,15:29,KICL,6.5496
2026-09-07,15:29,KILITCH,21.874
2026-09-07,15:29,KIMS,14.9267
2026-09-07,15:29,KINGFA,30.1745
2026-09-07,15:29,KIRANVYPAR,1.6894
2026-09-07,15:29,KIRIINDUS,40.4963
2026-09-07,15:29,KIRLFER,5.6244
2026-09-07,15:29,KIRLOSBROS,5.3224
2026-09-07,15:29,KIRLOSENG,27.9972
2026-09-07,15:29,KIRLOSIND,12.969
2026-09-07,15:29,KKCL,6.9082
2026-09-07,15:29,KMEW,64.5151
2026-09-07,15:29,KOLTEPATIL,16.7368
2026-09-07,15:29,KOPRAN,56.4755
2026-09-07,15:29,KOTAKBANK,10.4974
2026-09-07,15:29,KOVAI,6.5896
2026-09-07,15:29,KPIL,12.6631
2026-09-07,15:29,KPL,113.6741
2026-09-07,15:29,KPRMILL,24.5094
2026-09-07,15:29,KRBL,15.284
2026-09-07,15:29,KRISHANA,51.1199
2026-09-07,15:29,KRISHNADEF,-0.1685
2026-09-07,15:29,KRN,26.6973
2026-09-07,15:29,KRONOX,33.1731
2026-09-07,15:29,KROSS,12.1401
2026-09-07,15:29,KRYSTAL,7.4823
2026-09-07,15:29,KSHINTL,65.5537
2026-09-07,15:29,KSL,16.035
2026-09-07,15:29,KTKBANK,24.3245
2026-09-07,15:29,KWIL,52.8625
2026-09-07,15:29,LALPATHLAB,36.0638
2026-09-07,15:29,LANDMARK,20.5269
2026-09-07,15:29,LAURUSLABS,69.6682
2026-09-07,15:29,LAXMIINDIA,13.6099
2026-09-07,15:29,LENSKART,32.3204
2026-09-07,15:29,LGEINDIA,1.2784
2026-09-07,15:29,LICI,1.2973
2026-09-07,15:29,LLOYDSENGG,43.7781
2026-09-07,15:29,LLOYDSENT,4.6626
2026-09-07,15:29,LLOYDSME,1.738
2026-09-07,15:29,LMW,25.8975
2026-09-07,15:29,LODHA,31.478
2026-09-07,15:29,LOKESHMACH,40.0384
2026-09-07,15:29,LOTUSDEV,36.4326
2026-09-07,15:29,LTF,9.4878
2026-09-07,15:29,LTFOODS,5.6104
2026-09-07,15:29,LTM,2.8891
2026-09-07,15:29,LUMAXIND,20.8515
2026-09-07,15:29,LUMAXTECH,20.1875
2026-09-07,15:29,LXCHEM,16.9523
2026-09-07,15:29,M&M,0.2443
2026-09-07,15:29,M&MFIN,16.2867
2026-09-07,15:29,MACPOWER,59.1035
2026-09-07,15:29,MAGADSUGAR,11.7722
2026-09-07,15:29,MAHABANK,6.7705
2026-09-07,15:29,MAHASTEEL,48.6279
2026-09-07,15:29,MAHLIFE,4.5125
2026-09-07,15:29,MAHSCOOTER,10.102
2026-09-07,15:29,MAHSEAMLES,6.0412
2026-09-07,15:29,MAITHANALL,10.9453
2026-09-07,15:29,MAMATA,1.8849
2026-09-07,15:29,MANAKCOAT,7.9383
2026-09-07,15:29,MANAKSTEEL,55.7979
2026-09-07,15:29,MANALIPETC,60.3275
2026-09-07,15:29,MANAPPURAM,10.2421
2026-09-07,15:29,MANBA,19.5084
2026-09-07,15:29,MANGLMCEM,17.3457
2026-09-07,15:29,MANINDS,56.9431
2026-09-07,15:29,MANINFRA,4.6426
2026-09-07,15:29,MANKIND,2.7118
2026-09-07,15:29,MANORAMA,35.9479
2026-09-07,15:29,MANYAVAR,33.6639
2026-09-07,15:29,MAPMYINDIA,5.0422
2026-09-07,15:29,MARICO,3.4262
2026-09-07,15:29,MARINE,80.5227
2026-09-07,15:29,MARKSANS,78.4459
2026-09-07,15:29,MASTEK,-0.0177
2026-09-07,15:29,MASTERTR,9.1244
2026-09-07,15:29,MATRIMONY,22.8821
2026-09-07,15:29,MAWANASUG,39.7304
2026-09-07,15:29,MAXESTATES,35.8679
2026-09-07,15:29,MAYURUNIQ,27.7733
2026-09-07,15:29,MAZDA,27.5883
2026-09-07,15:29,MBAPL,55.4549
2026-09-07,15:29,MCCHRLS-B,-0.7445
2026-09-07,15:29,MCLOUD,-0.7263
2026-09-07,15:29,MCX,12.1922
2026-09-07,15:29,MEDANTA,24.4674
2026-09-07,15:29,MEDIASSIST,1.7077
2026-09-07,15:29,MEESHO,21.786
2026-09-07,15:29,MENONBE,151.3332
2026-09-07,15:29,METROPOLIS,20.6663
2026-09-07,15:29,MIDHANI,5.2909
2026-09-07,15:29,MINDACORP,33.1324
2026-09-07,15:29,MMFL,26.0014
2026-09-07,15:29,MMP,76.4624
2026-09-07,15:29,MODIS,0.38
2026-09-07,15:29,MODISONLTD,184.1609
2026-09-07,15:29,MOL,31.5126
2026-09-07,15:29,MOLDTECH,69.8017
2026-09-07,15:29,MOLDTKPAC,23.4362
2026-09-07,15:29,MONARCH,29.3016
2026-09-07,15:29,MONTECARLO,2.4206
2026-09-07,15:29,MOREPENLAB,184.6062
2026-09-07,15:29,MOSCHIP,4.2821
2026-09-07,15:29,MOTHERSON,31.4508
2026-09-07,15:29,MOTILALOFS,34.4035
2026-09-07,15:29,MPHASIS,5.2606
2026-09-07,15:29,MPSLTD,58.2813
2026-09-07,15:29,MRF,-1.1769
2026-09-07,15:29,MRPL,-0.0519
2026-09-07,15:29,MSTCLTD,79.9679
2026-09-07,15:29,MTARTECH,32.9267
2026-09-07,15:29,MUFIN,18.2031
2026-09-07,15:29,MUKANDLTD,-0.1313
2026-09-07,15:29,MUKKA,33.1263
2026-09-07,15:29,MUNJALAU,42.9064
2026-09-07,15:29,MUNJALSHOW,0.1628
2026-09-07,15:29,MUTHOOTMF,2.7727
2026-09-07,15:29,MVGJL,21.7391
2026-09-07,15:29,NACLIND,3.2432
2026-09-07,15:29,NAHARINDUS,18.613
2026-09-07,15:29,NAHARSPING,20.8914
2026-09-07,15:29,NAM-INDIA,16.1435
2026-09-07,15:29,NAUKRI,31.3467
2026-09-07,15:29,NAVINFLUOR,27.299
2026-09-07,15:29,NAZARA,39.3834
2026-09-07,15:29,NCLIND,0.547
2026-09-07,15:29,NELCO,30.7094
2026-09-07,15:29,NEOGEN,33.287
2026-09-07,15:29,NEPHROPLUS,33.6687
2026-09-07,15:29,NETWEB,27.9335
2026-09-07,15:29,NEULANDLAB,56.0453
2026-09-07,15:29,NEWGEN,8.4453
2026-09-07,15:29,NGLFINE,25.9094
2026-09-07,15:29,NH,7.9869
2026-09-07,15:29,NIACL,43.087
2026-09-07,15:29,NIBE,21.4467
2026-09-07,15:29,NIITLTD,37.4523
2026-09-07,15:29,NILKAMAL,55.984
2026-09-07,15:29,NINSYS,41.5806
2026-09-07,15:29,NIRLON,9.8482
2026-09-07,15:29,NITCO,6.0219
2026-09-07,15:29,NITINSPIN,35.9736
2026-09-07,15:29,NITTAGELA,73.8113
2026-09-07,15:29,NIVABUPA,2.4381
2026-09-07,15:29,NORTHARC,18.6921
2026-09-07,15:29,NOVARTIND,58.7145
2026-09-07,15:29,NPST,44.1624
2026-09-07,15:29,NRAIL,20.5948
2026-09-07,15:29,NRBBEARING,69.2599
2026-09-07,15:29,NRL,138.2131
2026-09-07,15:29,NSLNISP,7.9294
2026-09-07,15:29,NUVAMA,36.1367
2026-09-07,15:29,NUVOCO,20.3278
2026-09-07,15:29,NYKAA,24.2113
2026-09-07,15:29,OAL,75.1124
2026-09-07,15:29,OBEROIRLTY,8.6573
2026-09-07,15:29,OCCLLTD,64.7
2026-09-07,15:29,OFSS,22.2853
2026-09-07,15:29,OIL,-1.187
2026-09-07,15:29,OLAELEC,4.8329
2026-09-07,15:29,OMAXE,56.0337
2026-09-07,15:29,OMNI,35.4017
2026-09-07,15:29,ONEPOINT,9.3164
2026-09-07,15:29,ONIDA,3.0186
2026-09-07,15:29,ONWARDTEC,19.4152
2026-09-07,15:29,OPTIEMUS,33.0129
2026-09-07,15:29,ORBTEXP,45.5631
2026-09-07,15:29,ORCHPHARMA,54.5403
2026-09-07,15:29,ORIENTBELL,31.8406
2026-09-07,15:29,ORIENTCER,10.5054
2026-09-07,15:29,ORIENTHOT,38.971
2026-09-07,15:29,PAISALO,66.7227
2026-09-07,15:29,PANACEABIO,2.0634
2026-09-07,15:29,PANACHE,51.1929
2026-09-07,15:29,PANAMAPET,72.4157
2026-09-07,15:29,PARACABLES,66.6074
2026-09-07,15:29,PARADEEP,20.5126
2026-09-07,15:29,PARAGMILK,10.598
2026-09-07,15:29,PARAS,83.5819
2026-09-07,15:29,PARKHOSPS,21.9751
2026-09-07,15:29,PASUPTAC,34.991
2026-09-07,15:29,PATELRMART,3.6518
2026-09-07,15:29,PAUSHAKLTD,64.0193
2026-09-07,15:29,PAYTM,50.6973
2026-09-07,15:29,PCBL,6.2665
2026-09-07,15:29,PDMJEPAPER,19.4981
2026-09-07,15:29,PDSL,26.0047
2026-09-07,15:29,PENIND,4.2355
2026-09-07,15:29,PERSISTENT,15.2774
2026-09-07,15:29,PETRONET,3.8662
2026-09-07,15:29,PFOCUS,-0.8113
2026-09-07,15:29,PGEL,1.5978
2026-09-07,15:29,PGHL,10.3603
2026-09-07,15:29,PGIL,47.2407
2026-09-07,15:29,PHOENIXLTD,6.4067
2026-09-07,15:29,PICCADIL,1.1044
2026-09-07,15:29,PIDILITIND,13.3909
2026-09-07,15:29,PITTIENG,20.8156
2026-09-07,15:29,PIXTRANS,12.6163
2026-09-07,15:29,PNB,3.9755
2026-09-07,15:29,PNBGILTS,15.1801
2026-09-07,15:29,PNBHOUSING,12.2549
2026-09-07,15:29,PNGSREVA,29.5169
2026-09-07,15:29,POLICYBZR,6.3943
2026-09-07,15:29,POLYCAB,1.3806
2026-09-07,15:29,POLYMED,12.0693
2026-09-07,15:29,POLYPLEX,23.5796
2026-09-07,15:29,POONAWALLA,8.997
2026-09-07,15:29,POWERICA,3.9586
2026-09-07,15:29,PPL,26.0443
2026-09-07,15:29,PPLPHARMA,37.1589
2026-09-07,15:29,PRABHA,51.2773
2026-09-07,15:29,PRADPME,26.1406
2026-09-07,15:29,PRECOT,29.4831
2026-09-07,15:29,PRECWIRE,10.8053
2026-09-07,15:29,PREMEXPLN,18.9153
2026-09-07,15:29,PREMIERPOL,72.0926
2026-09-07,15:29,PRESTIGE,8.1119
2026-09-07,15:29,PRICOLLTD,30.8402
2026-09-07,15:29,PRINCEPIPE,7.6669
2026-09-07,15:29,PRIVISCL,1.9592
2026-09-07,15:29,PRUDENT,17.7353
2026-09-07,15:29,PSPPROJECT,12.3529
2026-09-07,15:29,PTCIL,49.2898
2026-09-07,15:29,PURVA,2.7695
2026-09-07,15:29,PVP,96.0289
2026-09-07,15:29,PVRINOX,5.8533
2026-09-07,15:29,PWL,17.1999
2026-09-07,15:29,QPOWER,6.467
2026-09-07,15:29,QUADFUTURE,32.1201
2026-09-07,15:29,QUESS,67.2906
2026-09-07,15:29,RACLGEAR,25.1053
2026-09-07,15:29,RADHIKAJWE,47.2895
2026-09-07,15:29,RADICO,28.495
2026-09-07,15:29,RAIN,60.4768
2026-09-07,15:29,RAINBOW,16.2712
2026-09-07,15:29,RAJRATAN,11.4836
2026-09-07,15:29,RAJRILTD,2.9971
2026-09-07,15:29,RAMCOIND,20.9517
2026-09-07,15:29,RAMCOSYS,45.6616
2026-09-07,15:29,RAMRAT,22.7617
2026-09-07,15:29,RANEHOLDIN,50.4429
2026-09-07,15:29,RATEGAIN,47.4056
2026-09-07,15:29,RATNAMANI,-0.2139
2026-09-07,15:29,RATNAVEER,81.6
2026-09-07,15:29,RAYMOND,66.2863
2026-09-07,15:29,RAYMONDREL,27.3752
2026-09-07,15:29,RBA,46.3196
2026-09-07,15:29,RBLBANK,21.6295
2026-09-07,15:29,RBZJEWEL,39.4181
2026-09-07,15:29,REDINGTON,76.4898
2026-09-07,15:29,REFEX,3.9183
2026-09-07,15:29,REGAAL,4.2204
2026-09-07,15:29,RELAXO,11.1458
2026-09-07,15:29,RELIGARE,13.2866
2026-09-07,15:29,RELTD,4.7159
2026-09-07,15:29,RGL,51.2995
2026-09-07,15:29,RICOAUTO,17.5343
2026-09-07,15:29,RISHABH,67.4315
2026-09-07,15:29,RITCO,51.1699
2026-09-07,15:29,RKFORGE,17.9344
2026-09-07,15:29,RMDRIP,4.7985
2026-09-07,15:29,RML,74.3422
2026-09-07,15:29,ROLEXRINGS,19.9276
2026-09-07,15:29,ROSSTECH,14.1182
2026-09-07,15:29,ROTO,8.1095
2026-09-07,15:29,RPEL,140.2057
2026-09-07,15:29,RPGLIFE,31.6621
2026-09-07,15:29,RPTECH,82.565
2026-09-07,15:29,RRKABEL,46.754
2026-09-07,15:29,RSL,34.5945
2026-09-07,15:29,RSWM,33.6834
2026-09-07,15:29,RUBICON,79.2404
2026-09-07,15:29,RUBYMILLS,95.709
2026-09-07,15:29,SAFARI,7.2535
2026-09-07,15:29,SAGILITY,10.7496
2026-09-07,15:29,SAIL,0.9347
2026-09-07,15:29,SAILIFE,49.7109
2026-09-07,15:29,SAIPARENT,6.0581
2026-09-07,15:29,SAKAR,77.2876
2026-09-07,15:29,SAKSOFT,6.9481
2026-09-07,15:29,SALSTEEL,38.8795
2026-09-07,15:29,SAMBHV,10.6939
2026-09-07,15:29,SAMMAANCAP,10.511
2026-09-07,15:29,SANATHAN,4.2275
2026-09-07,15:29,SANDHAR,25.1185
2026-09-07,15:29,SANGAMIND,10.7737
2026-09-07,15:29,SANGHVIMOV,40.1009
2026-09-07,15:29,SANSERA,52.3957
2026-09-07,15:29,SANSTAR,27.4592
2026-09-07,15:29,SAPPHIRE,10.0087
2026-09-07,15:29,SAREGAMA,41.4306
2026-09-07,15:29,SARLAPOLY,12.9508
2026-09-07,15:29,SASKEN,40.2595
2026-09-07,15:29,SATIA,-0.0293
2026-09-07,15:29,SATIN,19.5591
2026-09-07,15:29,SBC,39.6187
2026-09-07,15:29,SBCL,81.2915
2026-09-07,15:29,SBFC,4.766
2026-09-07,15:29,SBICARD,3.601
2026-09-07,15:29,SCHNEIDER,0.1973
2026-09-07,15:29,SCPL,77.6407
2026-09-07,15:29,SEAMECLTD,13.2324
2026-09-07,15:29,SEDEMAC,58.1198
2026-09-07,15:29,SEIL,1.9455
2026-09-07,15:29,SENCO,15.228
2026-09-07,15:29,SENORES,65.7443
2026-09-07,15:29,SETL,173.8389
2026-09-07,15:29,SFL,24.1453
2026-09-07,15:29,SGFIN,19.7702
2026-09-07,15:29,SGIL,10.9808
2026-09-07,15:29,SGMART,45.8997
2026-09-07,15:29,SHADOWFAX,50.6866
2026-09-07,15:29,SHAILY,32.4854
2026-09-07,15:29,SHALPAINTS,60.4207
2026-09-07,15:29,SHANTIGEAR,34.1719
2026-09-07,15:29,SHANTIGOLD,32.362
2026-09-07,15:29,SHARDAMOTR,2.5876
2026-09-07,15:29,SHAREINDIA,22.582
2026-09-07,15:29,SHILPAMED,132.5207
2026-09-07,15:29,SHINDL,10.9922
2026-09-07,15:29,SHIVALIK,20.2147
2026-09-07,15:29,SHIVAUM,30.5424
2026-09-07,15:29,SHK,1.495
2026-09-07,15:29,SHOPERSTOP,27.7976
2026-09-07,15:29,SHREDIGCEM,-0.2631
2026-09-07,15:29,SHREEJISPG,74.4485
2026-09-07,15:29,SHREEPUSHK,34.72
2026-09-07,15:29,SHRINGARMS,7.1677
2026-09-07,15:29,SHRIPISTON,30.332
2026-09-07,15:29,SHRIRAMFIN,8.3764
2026-09-07,15:29,SHYAMMETL,22.4737
2026-09-07,15:29,SICALLOG,49.7455
2026-09-07,15:29,SIEMENS,3.9769
2026-09-07,15:29,SIGACHI,70.6845
2026-09-07,15:29,SIGMAADV,170.177
2026-09-07,15:29,SIGNPOST,2.8744
2026-09-07,15:29,SILINV,2.0869
2026-09-07,15:29,SILVERTUC,1.4577
2026-09-07,15:29,SIMPLEXINF,7.3077
